0.0101292, 0.02186163, -0.0401844,0.003716159, 0.03532344, 0.001618262,-0.006508228, 0.03818642, 0.02363702,-0.01678862, 0.03564511, 0.03486625,-0.4182599, 0.1171188, 0.900745,0.007606514, 0.01138265, 0.02548016,-0.001140823, 0.00524649, 0.05068782,-0.005318594, -0.0007110536, 0.06683121,-0.008314656, -0.00523854, 0.07885621,-0.2359325, -0.3364421, 0.9116702,0.002789723, -0.003309719, 0.0217309,-0.02282081, 0.007667094, 0.02638382,-0.02293065, 0.01339206, 0.005290886,-0.01373883, 0.01333143, -0.007764693,-0.005025726, 0.2619364, -0.9650722,-0.004820537, -0.01775773, 0.01177966,-0.02941151, -0.006314933, 0.01629664,-0.02954156, -0.001104146, 0.001004416,-0.02115997, -0.001201861, -0.009753756,-0.008049095, 0.3225264, -0.946526,-0.01202038, -0.0263382, -0.0004911236,-0.02940538, -0.01581433, 0.003977034,-0.02902848, -0.008406326, -0.009631127,-0.02154132, -0.007655174, -0.01905915,-0.2359325, -0.3364421, 0.9116702
0.01014033, 0.02181256, -0.04020567,0.003645702, 0.03530797, 0.001549937,-0.006602766, 0.0381784, 0.0235462,-0.01688374, 0.03563757, 0.03476501,-0.4194047, 0.1174683, 0.9001671,0.0075895, 0.01142877, 0.02546005,-0.001142339, 0.00533399, 0.05067166,-0.005313072, -0.0005939752, 0.06683136,-0.008301645, -0.005098097, 0.07886732,-0.2354912, -0.3347094, 0.9124216,0.002783807, -0.00327532, 0.02173286,-0.02282619, 0.00770539, 0.02637182,-0.02293149, 0.01340416, 0.005286844,-0.01373489, 0.01333426, -0.007761467,-0.004820738, 0.2609115, -0.9653508,-0.004818446, -0.01774793, 0.01179886,-0.02941165, -0.006303795, 0.01629801,-0.02954072, -0.001106046, 0.00100448,-0.02115759, -0.001207083, -0.009751711,-0.007990039, 0.3217786, -0.9467813,-0.012015, -0.02635097, -0.0004553236,-0.02940104, -0.01582292, 0.003993638,-0.02902064, -0.008419104, -0.009616904,-0.02152626, -0.007669069, -0.01904123,-0.2354912, -0.3347094, 0.9124216
0.01015313, 0.0217568, -0.04023034,0.003567848, 0.03528887, 0.001474082,-0.006706821, 0.03816783, 0.02344545,-0.01698809, 0.03562775, 0.03465219,-0.4206557, 0.1178678, 0.899531,0.007571283, 0.01147974, 0.02543772,-0.001143687, 0.005432412, 0.0506542,-0.005306672, -0.0004614964, 0.06683207,-0.008286901, -0.004939117, 0.07888089,-0.2350088, -0.3327229, 0.9132723,0.002777233, -0.003236823, 0.02173522,-0.02283127, 0.007749632, 0.02635863,-0.02293115, 0.01341933, 0.005281959,-0.01372948, 0.01333854, -0.007758223,-0.004576101, 0.2597661, -0.9656606,-0.004816604, -0.01773627, 0.01182066,-0.02941147, -0.00628902, 0.01629969,-0.02953911, -0.001106068, 0.001004394,-0.02115431, -0.00121139, -0.009749509,-0.007903106, 0.3209239, -0.9470718,-0.01200971, -0.02636477, -0.0004150122,-0.02939625, -0.01583127, 0.00401229,-0.02901071, -0.008432664, -0.009601429,-0.02150702, -0.007684246, -0.01902179,-0.2350088, -0.3327229, 0.9132723
0.01017127, 0.02168608, -0.040268,0.003498103, 0.03524446, 0.001401357,-0.006794591, 0.0381349, 0.02335006,-0.01707138, 0.03559871, 0.0345385,-0.4215912, 0.118393, 0.8990239,0.0075628, 0.01152508, 0.02541647,-0.001140507, 0.005543411, 0.05064393,-0.005296944, -0.0003013909, 0.06684001,-0.008268769, -0.004746221, 0.07891034,-0.2346545, -0.3299723, 0.9143606,0.002770851, -0.003196009, 0.02174018,-0.02282411, 0.007814929, 0.02634775,-0.022914, 0.01345706, 0.005271973,-0.01371064, 0.01335785, -0.007759664,-0.004120028, 0.2585984, -0.9659759,-0.004821226, -0.01771498, 0.01184813,-0.02940679, -0.006243154, 0.0163035,-0.02952845, -0.001078382, 0.001002233,-0.02114284, -0.001195803, -0.009748235,-0.007533333, 0.3198026, -0.9474543,-0.0120137, -0.02637322, -0.0003686696,-0.02939212, -0.01582368, 0.004033178,-0.02898487, -0.00843741, -0.00959079,-0.02145488, -0.007695869, -0.01900899,-0.2346545, -0.3299723, 0.9143606
0.01019217, 0.02160867, -0.04030845,0.003427028, 0.03519581, 0.001323018,-0.006884732, 0.03809887, 0.0232471,-0.01715791, 0.03556733, 0.03441567,-0.4225899, 0.1189713, 0.8984784,0.007553854, 0.01157534, 0.02539344,-0.001137214, 0.005664542, 0.05063306,-0.005287208, -0.0001275986, 0.06684904,-0.008251019, -0.004538238, 0.07894289,-0.2342987, -0.3270104, 0.9155154,0.002763848, -0.003151268, 0.0217458,-0.02281538, 0.007886469, 0.0263353,-0.02289492, 0.01349977, 0.005259207,-0.01369105, 0.01338084, -0.007763822,-0.003646733, 0.2573616, -0.9663082,-0.004826809, -0.01769175, 0.01187792,-0.02940196, -0.006192841, 0.01630697,-0.02951746, -0.00104741, 0.0009983778,-0.02113135, -0.001178324, -0.009748634,-0.007151486, 0.3185908, -0.9478654,-0.01201874, -0.02638222, -0.0003188066,-0.02938803, -0.0158148, 0.004055571,-0.02895805, -0.008442156, -0.009579271,-0.02140135, -0.007708609, -0.01899509,-0.2342987, -0.3270104, 0.9155154
0.01023399, 0.02149089, -0.04036272,0.003369303, 0.03512144, 0.001215823,-0.006965143, 0.03804404, 0.02310436,-0.01724522, 0.03552319, 0.03424411,-0.4238668, 0.1198701, 0.8977573,0.007543487, 0.01165779, 0.02536057,-0.001133995, 0.005845293, 0.05062018,-0.005281121, 0.0001229644, 0.06686614,-0.008244091, -0.004251994, 0.07899564,-0.2340825, -0.3229941, 0.9169953,0.002753012, -0.003082447, 0.02175617,-0.0227937, 0.007996097, 0.02631113,-0.02286305, 0.01357818, 0.005222185,-0.01367104, 0.01343338, -0.007794846,-0.003179301, 0.2558789, -0.9667037,-0.004840333, -0.01765705, 0.01192063,-0.02939744, -0.006115265, 0.01630551,-0.02950718, -0.0009938404, 0.0009781681,-0.021124, -0.001147754, -0.009766452,-0.006790403, 0.3169059, -0.9484326,-0.01203293, -0.02639346, -0.0002511963,-0.02938596, -0.01579577, 0.004085131,-0.02893144, -0.008444913, -0.009562947,-0.02135373, -0.007728286, -0.01897511,-0.2340825, -0.3229941, 0.9169953
0.0102635, 0.02137834, -0.04041247,0.003312689, 0.03505027, 0.001113772,-0.007043572, 0.03799123, 0.02297152,-0.01733164, 0.03547876, 0.03408828,-0.4250433, 0.120703, 0.8970892,0.00753375, 0.01174234, 0.02532895,-0.001132826, 0.006022617, 0.05060323,-0.005278912, 0.0003702939, 0.06687619,-0.008242133, -0.003968179, 0.07903567,-0.2339965, -0.3190055, 0.9184122,0.002745782, -0.003014266, 0.02176582,-0.02278018, 0.008081973, 0.02628333,-0.02284559, 0.01363392, 0.005178489,-0.01366126, 0.01347154, -0.007834863,-0.002997151, 0.2544083, -0.9670923,-0.004848584, -0.01762515, 0.01196096,-0.02939284, -0.006060414, 0.01630498,-0.02949893, -0.0009597912, 0.0009599999,-0.0211175, -0.001128383, -0.009783547,-0.006560847, 0.315421, -0.9489291,-0.01204162, -0.02640563, -0.0001869686,-0.02938268, -0.01578853, 0.004113849,-0.02890989, -0.00845518, -0.009547986,-0.02131625, -0.007751003, -0.01895734,-0.2339965, -0.3190055, 0.9184122
0.0102806, 0.02126503, -0.04046001,0.003253953, 0.03497846, 0.001011513,-0.007124427, 0.0379376, 0.02284209,-0.01742221, 0.0354313, 0.03394121,-0.4261741, 0.1215128, 0.8964432,0.007524151, 0.01183438, 0.02529686,-0.001133947, 0.006206647, 0.0505806,-0.005281034, 0.0006287545, 0.06687875,-0.008245776, -0.003670134, 0.07906346,-0.2340558, -0.3148084, 0.9198445,0.002742266, -0.002942711, 0.02177522,-0.02277526, 0.00814569, 0.02624968,-0.02284365, 0.01366693, 0.005124489,-0.01366266, 0.01349546, -0.00788762,-0.003132006, 0.252863, -0.9674969,-0.004851266, -0.01759458, 0.01200099,-0.02938787, -0.006028414, 0.01630548,-0.02949254, -0.0009461418, 0.0009430908,-0.0211116, -0.001120731, -0.009800829,-0.00646878, 0.3140776, -0.9493753,-0.01204448, -0.02641955, -0.0001227707,-0.02937782, -0.01579439, 0.004143324,-0.02889291, -0.0084747, -0.009533696,-0.02128818, -0.007778578, -0.01894106,-0.2340558, -0.3148084, 0.9198445
0.01032418, 0.02107994, -0.04054517,0.003192245, 0.03483802, 0.0008396171,-0.007209142, 0.03782357, 0.02262327,-0.01751763, 0.03533004, 0.0336915,-0.4276281, 0.1227438, 0.8955826,0.007503103, 0.01198061, 0.02523633,-0.001148657, 0.006515115, 0.05053139,-0.005297354, 0.001068309, 0.06687175,-0.008261539, -0.00316231, 0.07910793,-0.2341668, -0.3074365, 0.9223063,0.002729997, -0.002829477, 0.02179016,-0.02278725, 0.008254632, 0.02615994,-0.02286766, 0.01373349, 0.004974253,-0.01368833, 0.01355137, -0.008049268,-0.003674846, 0.2503727, -0.9681427,-0.004862356, -0.01754505, 0.01207138,-0.02939124, -0.005977668, 0.01629529,-0.02949191, -0.0009236634, 0.0008956157,-0.0211087, -0.001106113, -0.009849235,-0.006210995, 0.3118194, -0.9501212,-0.01205343, -0.02644379, -1.317263E-05,-0.02937373, -0.01581003, 0.004193921,-0.02886982, -0.008513235, -0.009510953,-0.02124577, -0.007833615, -0.01891382,-0.2341668, -0.3074365, 0.9223063
0.01035382, 0.02097227, -0.04060079,0.003174712, 0.03475656, 0.0007369593,-0.00723263, 0.03775993, 0.0224996,-0.01754455, 0.03527594, 0.03355836,-0.4281206, 0.123548, 0.8952368,0.007489703, 0.01206465, 0.02519585,-0.001160665, 0.006692037, 0.05049655,-0.00530988, 0.001320347, 0.06686182,-0.00827268, -0.002870925, 0.07913254,-0.2341936, -0.3031936, 0.9237028,0.002720781, -0.00276538, 0.02179809,-0.02280612, 0.008320898, 0.02609799,-0.02290205, 0.01377748, 0.004866643,-0.01372561, 0.01358947, -0.008172706,-0.00437606, 0.2489142, -0.9685159,-0.004871073, -0.01751773, 0.01211537,-0.0293995, -0.005949408, 0.01628856,-0.02949954, -0.0009107143, 0.0008658431,-0.02111598, -0.001096934, -0.009880818,-0.006165635, 0.3105465, -0.9505382,-0.01206008, -0.02645954, 5.567446E-05,-0.0293731, -0.01582288, 0.00422826,-0.02886009, -0.008539245, -0.009495106,-0.0212272, -0.007869676, -0.0188959,-0.2341936, -0.3031936, 0.9237028
0.01037832, 0.02087976, -0.04065739,0.003178125, 0.03470317, 0.0006460324,-0.007226349, 0.03772978, 0.02240684,-0.01753837, 0.03525686, 0.03347844,-0.4280024, 0.1245042, 0.8951609,0.007479257, 0.01213738, 0.02515464,-0.001169986, 0.006832883, 0.05046083,-0.005318695, 0.001516461, 0.06684756,-0.008279981, -0.002644338, 0.07915144,-0.2341248, -0.3000225, 0.9247552,0.002712609, -0.002711862, 0.02180349,-0.02283582, 0.008381084, 0.02604651,-0.0229597, 0.01381867, 0.004770735,-0.01379284, 0.01362337, -0.008294042,-0.005641375, 0.2476132, -0.9688427,-0.004879116, -0.01749738, 0.01215673,-0.02941315, -0.005926952, 0.0162886,-0.02951773, -0.0008999705, 0.0008490905,-0.02113815, -0.001088992, -0.009901818,-0.006440492, 0.3095887, -0.9508488,-0.01206617, -0.02647589, 0.0001232773,-0.02937392, -0.01583838, 0.004267361,-0.02885701, -0.008565217, -0.00947506,-0.02122288, -0.007902972, -0.01887617,-0.2341248, -0.3000225, 0.9247552
0.01039883, 0.02077995, -0.04072205,0.00318392, 0.03464918, 0.000545077,-0.007213099, 0.03770173, 0.02231016,-0.01752352, 0.03524613, 0.03340274,-0.4276274, 0.1255507, 0.8951938,0.00746994, 0.01221608, 0.02510649,-0.001179083, 0.006979316, 0.05041921,-0.005326965, 0.00171712, 0.06682885,-0.008285766, -0.00241255, 0.07916947,-0.2340146, -0.2968818, 0.9257962,0.002705836, -0.002654441, 0.02180774,-0.02287254, 0.008442611, 0.02599782,-0.02303355, 0.01385936, 0.00467783,-0.01387885, 0.0136573, -0.008415725,-0.007319442, 0.246239, -0.9691814,-0.004885922, -0.01747694, 0.01220331,-0.0294294, -0.005907267, 0.01629387,-0.02954351, -0.0008918792, 0.0008398667,-0.02117178, -0.001082107, -0.009915501,-0.007023378, 0.3086797, -0.95114,-0.01207154, -0.02649499, 0.0002018884,-0.0293755, -0.01585739, 0.004321083,-0.02885863, -0.008595444, -0.009443365,-0.02122651, -0.007939056, -0.01884709,-0.2340146, -0.2968818, 0.9257962
0.01040368, 0.02068749, -0.04079057,0.003194338, 0.03460772, 0.0004447028,-0.007185354, 0.03768645, 0.0222287,-0.01749022, 0.03525969, 0.0333577,-0.4266896, 0.1265607, 0.8954989,0.007465967, 0.01228951, 0.02505308,-0.001185222, 0.007101923, 0.0503733,-0.005331668, 0.001877055, 0.06680354,-0.008286128, -0.00222794, 0.07918056,-0.2338317, -0.2946475, 0.9265558,0.002704445, -0.002601922, 0.02180794,-0.02291775, 0.008491516, 0.02596909,-0.02312982, 0.01388815, 0.004616968,-0.0139908, 0.01368244, -0.008506447,-0.009629027, 0.2450279, -0.9694682,-0.004887758, -0.01746155, 0.01225119,-0.02944811, -0.005899869, 0.01631121,-0.02958214, -0.0008926839, 0.0008524731,-0.02122613, -0.001079723, -0.009906746,-0.008248022, 0.3081345, -0.9513067,-0.01207367, -0.02651622, 0.0002883077,-0.02937863, -0.0158805, 0.004398424,-0.02887197, -0.008628696, -0.009389941,-0.0212497, -0.007972807, -0.01880149,-0.2338317, -0.2946475, 0.9265558
0.01040503, 0.02057981, -0.04088122,0.003215056, 0.0345657, 0.0003185682,-0.007136567, 0.03768097, 0.02213086,-0.01743344, 0.03529947, 0.03331037,-0.4252203, 0.1279678, 0.8959977,0.007459438, 0.01237446, 0.02498695,-0.001196166, 0.007241234, 0.05031744,-0.005337388, 0.002061769, 0.0667679,-0.008283259, -0.002011538, 0.07918504,-0.2334819, -0.292018, 0.9274762,0.002703644, -0.002542347, 0.02180754,-0.02297691, 0.008530587, 0.02594126,-0.02325808, 0.01390368, 0.004547015,-0.01414195, 0.0136977, -0.008622009,-0.01274552, 0.2435622, -0.9698014,-0.004886548, -0.01744729, 0.01231133,-0.02947252, -0.005905159, 0.01634285,-0.02964283, -0.0009063184, 0.0008769147,-0.02131685, -0.001088277, -0.009889826,-0.01047724, 0.3075337, -0.9514796,-0.01207034, -0.02654573, 0.0003975928,-0.02937982, -0.01592213, 0.004507642,-0.02889875, -0.008683071, -0.009302575,-0.02130097, -0.008021034, -0.01872817,-0.2334819, -0.292018, 0.9274762
0.01040202, 0.02047203, -0.04098294,0.003244522, 0.03452997, 0.0001829714,-0.00707099, 0.03768793, 0.02202997,-0.01735833, 0.0353636, 0.03326824,-0.4233668, 0.1296082, 0.8966394,0.007450967, 0.01245883, 0.02491679,-0.001210975, 0.007377014, 0.05025914,-0.00534336, 0.002245009, 0.06672594,-0.008277038, -0.001793623, 0.07918095,-0.2329927, -0.2893534, 0.9284338,0.002703676, -0.002484366, 0.0218065,-0.02304271, 0.008551463, 0.02591917,-0.02340281, 0.01390089, 0.00447797,-0.01431432, 0.01369864, -0.008747704,-0.01629342, 0.2420404, -0.9701294,-0.00488193, -0.01743676, 0.01237595,-0.02949962, -0.005924642, 0.01638615,-0.02971952, -0.0009329319, 0.0009113103,-0.02143553, -0.001108363, -0.00986604,-0.01352287, 0.3069651, -0.9516248,-0.01206109, -0.02658017, 0.0005157366,-0.02937851, -0.01597881, 0.004636396,-0.02893699, -0.008753434, -0.009189572,-0.02137697, -0.008078381, -0.01863425,-0.2329927, -0.2893534, 0.9284338
0.01039153, 0.02038252, -0.04106154,0.003264436, 0.03448966, 6.186217E-05,-0.007028054, 0.03767991, 0.02192834,-0.01730719, 0.03538232, 0.03321313,-0.4222151, 0.1308693, 0.8969992,0.007449266, 0.0125341, 0.02485172,-0.001228203, 0.007486701, 0.05020239,-0.005357736, 0.002388641, 0.06667489,-0.008278068, -0.001622841, 0.07915513,-0.2328998, -0.2875233, 0.9290255,0.002705714, -0.002432257, 0.02180178,-0.02310172, 0.008571029, 0.02589558,-0.02352503, 0.0138986, 0.004407119,-0.01445157, 0.01369973, -0.008874804,-0.01911704, 0.2405973, -0.9704368,-0.004877188, -0.01742735, 0.01242962,-0.02952778, -0.005943559, 0.01644027,-0.02979169, -0.0009600371, 0.0009591319,-0.02154047, -0.001125604, -0.009833168,-0.01622505, 0.3063835, -0.9517698,-0.01205351, -0.02661405, 0.0006169118,-0.02937948, -0.01603692, 0.004757907,-0.02898364, -0.008816347, -0.009074576,-0.02145836, -0.008125402, -0.01853906,-0.2328998, -0.2875233, 0.9290255
0.010381, 0.02029726, -0.04113558,0.003285985, 0.03445046, -5.348027E-05,-0.006983683, 0.03767145, 0.02183113,-0.01725447, 0.03539824, 0.03316044,-0.4210942, 0.1320725, 0.8973497,0.007448647, 0.01260562, 0.02478956,-0.00124395, 0.007590368, 0.0501482,-0.005371639, 0.002524674, 0.06662573,-0.008279666, -0.001460344, 0.07912885,-0.2328618, -0.285779, 0.9295731,0.00270807, -0.002382472, 0.021797,-0.02315655, 0.008591518, 0.02587366,-0.02363905, 0.01389806, 0.004340544,-0.0145793, 0.0137022, -0.008995157,-0.02175136, 0.2392211, -0.9707214,-0.004872823, -0.01741803, 0.01248051,-0.02955471, -0.005961172, 0.016494,-0.02986044, -0.0009855181, 0.001006745,-0.02164015, -0.001141712, -0.009800829,-0.01879076, 0.3058219, -0.9519034,-0.01204695, -0.02664621, 0.0007129833,-0.02938148, -0.01609131, 0.004874516,-0.02903163, -0.008874327, -0.008963034,-0.02154053, -0.008168444, -0.01844663,-0.2328618, -0.285779, 0.9295731
0.01037271, 0.02021413, -0.04120487,0.003336628, 0.03441435, -0.0001579784,-0.006895643, 0.03766789, 0.02174873,-0.01715318, 0.03542629, 0.03312564,-0.4194157, 0.1333607, 0.8979451,0.007453117, 0.01266932, 0.02473339,-0.001248262, 0.007686302, 0.05010159,-0.005378701, 0.002657592, 0.06658731,-0.008281704, -0.001294494, 0.07910676,-0.2330469, -0.283729, 0.9301544,0.002712643, -0.002336085, 0.02179283,-0.02319233, 0.008627921, 0.02586236,-0.02372465, 0.01391384, 0.004296996,-0.01467946, 0.01371869, -0.009084623,-0.02396745, 0.237996, -0.9709705,-0.004870892, -0.01740606, 0.01252787,-0.0295768, -0.005971685, 0.01655135,-0.02991961, -0.001002505, 0.001056068,-0.02172868, -0.001153827, -0.00977112,-0.02106233, 0.3053038, -0.9520222,-0.01204708, -0.02667157, 0.0008007772,-0.02939232, -0.01612458, 0.004983388,-0.02910007, -0.008907422, -0.008853726,-0.02164981, -0.008193739, -0.01835484,-0.2330469, -0.283729, 0.9301544
0.01036441, 0.02013099, -0.04127418,0.003387277, 0.03437826, -0.0002624877,-0.006807593, 0.03766429, 0.02166632,-0.01705188, 0.03545433, 0.03309082,-0.4177362, 0.1346457, 0.898536,0.007457587, 0.01273306, 0.02467722,-0.001252574, 0.007782236, 0.05005497,-0.005385764, 0.00279054, 0.06654888,-0.008283743, -0.001128599, 0.07908468,-0.2332311, -0.2816755, 0.930732,0.002717216, -0.002289683, 0.02178866,-0.02322813, 0.00866431, 0.02585105,-0.02381027, 0.01392962, 0.004253443,-0.01477962, 0.01373519, -0.009174101,-0.02617805, 0.2367732, -0.9712123,-0.004868961, -0.01739407, 0.01257524,-0.02959888, -0.005982198, 0.0166087,-0.02997879, -0.001019493, 0.001105398,-0.02181722, -0.001165926, -0.009741399,-0.0233321, 0.3047846, -0.9521354,-0.01204721, -0.02669693, 0.0008885749,-0.02940315, -0.01615784, 0.005092274,-0.02916852, -0.008940518, -0.0087444,-0.02175909, -0.008219033, -0.01826305,-0.2332311, -0.2816755, 0.930732
0.01035472, 0.02002469, -0.04135172,0.003494862, 0.0343428, -0.0003939345,-0.006631153, 0.03768931, 0.02156609,-0.01684882, 0.03554554, 0.0330582,-0.4147855, 0.1370813, 0.8995343,0.007475978, 0.01280881, 0.02460402,-0.001253604, 0.007923588, 0.04998757,-0.005392857, 0.002999023, 0.06649135,-0.008287668, -0.0008646846, 0.07904875,-0.233681, -0.2780157, 0.9317189,0.002724845, -0.002232626, 0.0217796,-0.02325707, 0.008746341, 0.02584206,-0.02388627, 0.01398711, 0.00421543,-0.01487597, 0.0137803, -0.009254135,-0.02826408, 0.2354189, -0.9714829,-0.004873475, -0.01737463, 0.01263221,-0.02962332, -0.005962506, 0.01668879,-0.03003704, -0.001014113, 0.001178779,-0.02190708, -0.001156956, -0.009692013,-0.0254039, 0.3038523, -0.9523804,-0.01205963, -0.0267234, 0.0009996891,-0.02942272, -0.01618295, 0.005238738,-0.02924114, -0.00896515, -0.008590382,-0.02187279, -0.008239873, -0.01812698,-0.233681, -0.2780157, 0.9317189
0.01034699, 0.01993926, -0.04141326,0.003584452, 0.03431508, -0.0004994422,-0.006484687, 0.03771156, 0.02148588,-0.01668026, 0.03562288, 0.03303285,-0.4123518, 0.1390928, 0.9003439,0.007491682, 0.01286931, 0.02454508,-0.001254107, 0.008038595, 0.04993282,-0.005398419, 0.003169432, 0.06644449,-0.00829092, -0.0006487966, 0.07901929,-0.2340562, -0.2749933, 0.9325214,0.002731107, -0.002186954, 0.02177204,-0.02327912, 0.008814856, 0.02583522,-0.02394494, 0.01403604, 0.004186153,-0.01495113, 0.01381829, -0.009315982,-0.02988438, 0.2343471, -0.9716937,-0.004877609, -0.01735871, 0.01267776,-0.0296427, -0.005944289, 0.01675366,-0.0300826, -0.00100784, 0.001238517,-0.02197762, -0.001147985, -0.009651486,-0.027009, 0.3030826, -0.9525815,-0.0120705, -0.02674427, 0.001088928,-0.02943887, -0.01620188, 0.005357001,-0.02929844, -0.008983672, -0.008465543,-0.02196231, -0.00825581, -0.01801626,-0.2340562, -0.2749933, 0.9325214
0.0103347, 0.01984264, -0.04147961,0.003674166, 0.03427653, -0.0006092228,-0.006339371, 0.03772496, 0.02140529,-0.01651181, 0.03568675, 0.03301331,-0.409895, 0.1411582, 0.901144,0.007511865, 0.01293531, 0.02447957,-0.001250959, 0.008189723, 0.04987324,-0.005400373, 0.003407389, 0.06639405,-0.00828637, -0.0003409237, 0.07899206,-0.2345292, -0.2703024, 0.9337735,0.002741625, -0.002136528, 0.02176242,-0.02330858, 0.008879989, 0.02583349,-0.0240294, 0.01408178, 0.004162133,-0.01505678, 0.01385814, -0.00937435,-0.03232599, 0.233279, -0.9718724,-0.004881214, -0.01734062, 0.0127282,-0.02965984, -0.005923212, 0.01683618,-0.03013028, -0.0009968579, 0.001314338,-0.02205545, -0.001131669, -0.009599477,-0.02887642, 0.3023852, -0.9527482,-0.01208349, -0.02676675, 0.001188274,-0.02945347, -0.01622333, 0.005495511,-0.02935844, -0.009004571, -0.008323081,-0.02206213, -0.008272022, -0.01789374,-0.2345292, -0.2703024, 0.9337735
0.01032192, 0.01974855, -0.04154346,0.003758844, 0.03423734, -0.0007139184,-0.006202565, 0.03773528, 0.02132916,-0.0163529, 0.03574349, 0.03299641,-0.4075696, 0.1431178, 0.9018893,0.007532084, 0.01299906, 0.02441605,-0.001247031, 0.008341789, 0.04981576,-0.005401271, 0.003649652, 0.06634553,-0.00828003, -2.636015E-05, 0.07896695,-0.2349967, -0.2654244, 0.9350541,0.002752666, -0.002087697, 0.0217528,-0.02333831, 0.008940533, 0.02583321,-0.02411585, 0.0141241, 0.004140843,-0.01516446, 0.0138962, -0.009428501,-0.03484154, 0.2322734, -0.9720265,-0.004884477, -0.01732299, 0.01277707,-0.02967543, -0.005902596, 0.01691866,-0.03017582, -0.0009852797, 0.001390092,-0.0221308, -0.001114354, -0.009547397,-0.03070602, 0.3017457, -0.9528937,-0.0120963, -0.02678841, 0.001284659,-0.02946683, -0.01624425, 0.005631501,-0.02941577, -0.009024926, -0.008184049,-0.02215902, -0.008287407, -0.01777505,-0.2349967, -0.2654244, 0.9350541
0.01029825, 0.01962186, -0.041629,0.003863844, 0.03418297, -0.0008499101,-0.006037851, 0.03774813, 0.0212289,-0.01616993, 0.03581795, 0.03297424,-0.4048333, 0.1457626, 0.9026977,0.007569914, 0.01308176, 0.02434032,-0.001223522, 0.008547291, 0.04975579,-0.005388285, 0.003976494, 0.06629825,-0.008262003, 0.0003918111, 0.07894842,-0.2358247, -0.2588159, 0.9366968,0.002774631, -0.002022639, 0.02174328,-0.02336502, 0.009037048, 0.02583834,-0.02420991, 0.01420084, 0.004120398,-0.01528847, 0.0139638, -0.009489298,-0.0378206, 0.2311519, -0.9721823,-0.004888925, -0.01729541, 0.01283977,-0.02969119, -0.005849734, 0.0170222,-0.03022858, -0.000940457, 0.001482632,-0.02222465, -0.00106664, -0.009486336,-0.03295779, 0.3010819, -0.9530286,-0.01211834, -0.02681271, 0.001403224,-0.0294857, -0.01626112, 0.005794192,-0.02949169, -0.009040445, -0.008023027,-0.02228935, -0.0082957, -0.01764287,-0.2358247, -0.2588159, 0.9366968
0.01027915, 0.0195279, -0.04169236,0.003939587, 0.03414226, -0.0009496137,-0.005920311, 0.03775743, 0.02115505,-0.01604159, 0.03587276, 0.03295794,-0.402897, 0.1477238, 0.903245,0.007600514, 0.01314239, 0.02428647,-0.001201728, 0.008699954, 0.04971546,-0.005375259, 0.004219145, 0.06626747,-0.008246359, 0.0007007569, 0.07893831,-0.2364824, -0.2538936, 0.9378775,0.002792623, -0.001974523, 0.02173704,-0.02338165, 0.009112224, 0.02584345,-0.02427434, 0.01426251, 0.004107185,-0.01537544, 0.01401788, -0.009531513,-0.03993085, 0.2303768, -0.9722819,-0.004892238, -0.017274, 0.01288554,-0.02970162, -0.005804516, 0.01709721,-0.03026567, -0.0009002239, 0.001549024,-0.02229246, -0.001025409, -0.009443205,-0.03457646, 0.3006358, -0.9531122,-0.01213583, -0.02682959, 0.001488492,-0.02949992, -0.01627095, 0.005910005,-0.02954772, -0.009049118, -0.007909834,-0.022386, -0.008298889, -0.01755143,-0.2364824, -0.2538936, 0.9378775
0.01025323, 0.01942407, -0.04176249,0.004022162, 0.03409556, -0.001060598,-0.005787034, 0.03776625, 0.02107194,-0.01589167, 0.03593078, 0.03293665,-0.4006112, 0.1499124, 0.9039011,0.007634065, 0.01320873, 0.02422831,-0.001166285, 0.008869782, 0.0496709,-0.005337353, 0.004485115, 0.06623623,-0.008197957, 0.001036018, 0.07893373,-0.236507, -0.2486184, 0.9392833,0.002815003, -0.001921743, 0.02173119,-0.02340047, 0.009193912, 0.02584994,-0.02435315, 0.01432791, 0.004091039,-0.01548416, 0.01407273, -0.009578381,-0.04257485, 0.2294354, -0.9723922,-0.004892914, -0.01724991, 0.01293603,-0.02971077, -0.005754828, 0.01717689,-0.03030367, -0.0008564591, 0.001619782,-0.02236336, -0.0009828061, -0.009394113,-0.03632819, 0.30013, -0.9532061,-0.01215336, -0.02684639, 0.001581267,-0.02951336, -0.01627936, 0.006033627,-0.02960402, -0.009058669, -0.007791158,-0.0224845, -0.008305073, -0.01745508,-0.236507, -0.2486184, 0.9392833
